date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-04-12,11868711,696809,507720,498574,173498,734342,25679,〃,〃,〃
2022-04-13,11873436,697045,507861,498666,173557,734566,25691,〃,〃,〃
2022-04-14,11877631,697245,507987,498739,173613,734770,25711,〃,〃,〃
2022-04-15,11882699,697518,508150,498840,173674,734934,25719,〃,〃,〃
2022-04-16,11889289,697878,508362,498999,173757,735211,25725,〃,〃,〃
2022-04-17,11895338,698194,508555,499158,173824,735431,25741,〃,〃,〃
2022-04-18,11899364,698393,508667,499266,173878,735643,25746,〃,〃,〃
2022-04-19,11905079,698687,508849,499426,173952,735833,25764,〃,〃,〃
2022-04-20,11910472,698932,509004,499577,174017,736016,25777,〃,〃,〃
2022-04-21,11915793,699181,509153,499710,174076,736201,25786,〃,〃,〃
2022-04-22,11921856,699463,509337,499871,174146,736402,25794,〃,〃,〃
2022-04-23,11931266,699940,509624,500171,174234,736771,25800,〃,〃,〃
2022-04-24,11938175,700231,509797,500314,174301,736935,25808,〃,〃,〃
2022-04-25,11943493,700459,509944,500443,174360,737063,25814,〃,〃,〃
2022-04-26,11948227,700666,510062,500551,174426,737207,25824,〃,〃,〃
2022-04-27,11953260,700889,510170,500670,174491,737350,25829,〃,〃,〃
2022-04-28,11958133,701119,510327,500789,174547,737462,25839,〃,〃,〃
2022-04-29,11964934,701453,510535,500950,174624,737685,25850,〃,〃,〃
2022-04-30,11971736,701787,510744,501112,174701,737908,25861,〃,〃,〃
2022-05-01,11979894,702204,510963,501281,174773,738209,25877,〃,〃,〃
2022-05-02,11987601,702623,511200,501475,174851,738549,25883,〃,〃,〃
2022-05-03,11994872,703008,511406,501634,174920,738850,25891,〃,〃,〃
2022-05-04,12003435,703506,511667,501960,175005,739200,25905,〃,〃,〃
2022-05-05,12008889,703781,511830,502100,175084,739372,25912,〃,〃,〃
2022-05-06,12016025,704133,512054,502312,175189,739628,25928,〃,〃,〃
2022-05-07,12021827,704394,512198,502462,175272,739823,25940,〃,〃,〃
2022-05-08,12028377,704715,512410,502641,175329,740027,25957,〃,〃,〃
2022-05-09,12032282,704920,512539,502739,175367,740130,25963,〃,〃,〃
2022-05-10,12036387,705103,512649,502846,175413,740238,25965,〃,〃,〃
